39 141
0.00 0.02 0.05 0.07 0.09 0.12 0.14 0.16 0.19 0.21 0.23 0.25 0.28 0.30 0.32 0.35 0.37 0.39 0.42 0.44 0.46 0.49 0.51 0.53 0.56 0.58 0.60 0.63 0.65 0.67 0.69 0.72 0.74 0.76 0.79 0.81 0.88 0.93 1.00
[n]
0.00000 	3.11655 	6.26496 	9.41980 	12.55099 	15.65725 	18.77076 	21.96403 	25.32768 	28.94928 	32.77731 	36.54912 	39.99661 	43.09261 	45.89444 	48.46303 	50.88523 	53.26443 	55.68132 	58.13104 	60.57555 	62.96976 	65.27276 	67.50888 	69.70338 	71.81687 	73.78672 	75.57128 	77.17569 	78.63498 	79.99279 	81.27399 	82.58445 	83.95963 	85.40261 	86.89447 	88.41574 	89.93090 	91.39908 	92.80519 	94.14828 	95.43211 	96.67570 	97.89683 	99.08911 	100.23760 	101.33267 	102.35335 	103.32805 	104.22585 	105.03708 	105.75080 	106.34113 	106.90405 	107.39550 	107.79416 	108.15807 	108.52677 	108.85695 	109.09429 	109.27868 	109.38062 	109.36826 	109.42871 	109.60549 	109.82016 	110.04777 	110.32367 	110.62771 	110.93936 	111.28275 	111.65184 	111.98401 	112.28615 	112.56392 	112.80998 	113.02506 	113.21092 	113.36757 	113.50074 	113.59766 	113.58472 	113.56070 	113.53095 	113.49276 	113.44569 	113.38955 	113.32261 	113.24244 	113.15021 	113.04936 	112.95737 	112.86000 	112.74399 	112.58931 	112.40760 	112.22383 	112.03006 	111.81506 	111.57886 	111.33226 	111.08435 	110.82855 	110.56327 	110.29352 	110.01284 	109.72294 	109.43456 	109.15438 	108.87485 	108.71394 	108.42753 	108.46092 	108.54022 	108.65966 	108.82782 	109.06947 	109.38876 	109.86237 	110.55538 	111.41202 	112.40451 	113.45638 	114.60768 	115.84125 	117.17218 	118.68511 	120.36197 	122.19949 	124.23601 	126.35344 	128.47846 	130.59068 	132.70394 	134.80650 	136.91768 	139.02896 	141.12951 	143.21449 	145.27465 	147.29621 
0.00000 	3.14821 	6.32833 	9.50721 	12.64016 	15.72450 	18.80113 	21.95320 	25.28134 	28.88349 	32.72042 	36.52501 	40.00844 	43.13301 	45.95766 	48.54786 	50.99067 	53.38334 	55.80279 	58.24765 	60.68812 	63.08953 	65.41794 	67.69659 	69.94598 	72.11995 	74.14530 	75.97288 	77.61120 	79.08936 	80.44399 	81.71173 	83.01890 	84.39552 	85.84031 	87.33954 	88.88003 	90.42167 	91.91997 	93.36020 	94.74035 	96.06016 	97.33451 	98.58215 	99.80171 	100.97712 	102.09500 	103.13057 	104.11982 	105.03298 	105.85290 	106.55742 	107.11645 	107.64292 	108.07974 	108.40481 	108.70589 	109.04071 	109.35730 	109.58270 	109.77055 	109.90257 	109.93825 	110.04275 	110.25230 	110.48473 	110.72384 	111.00548 	111.30995 	111.61855 	111.95269 	112.30711 	112.62761 	112.92222 	113.19585 	113.44171 	113.66001 	113.85155 	114.01597 	114.15929 	114.26502 	114.24768 	114.22081 	114.19167 	114.15582 	114.11205 	114.05956 	113.99660 	113.92065 	113.83235 	113.73734 	113.65359 	113.56009 	113.44064 	113.27845 	113.09039 	112.90619 	112.71671 	112.50950 	112.28535 	112.05320 	111.81970 	111.57866 	111.32864 	111.07339 	110.80597 	110.52680 	110.24539 	109.96772 	109.68312 	109.51579 	109.21171 	109.21470 	109.26318 	109.36004 	109.51290 	109.74829 	110.06543 	110.52528 	111.18618 	111.99917 	112.94507 	113.95730 	115.07539 	116.28232 	117.58753 	119.07291 	120.72085 	122.53169 	124.54371 	126.63760 	128.74667 	130.85759 	132.97302 	135.07018 	137.16547 	139.25000 	141.31161 	143.34571 	145.34574 	147.30614 
0.00000 	3.16982 	6.37255 	9.56976 	12.70785 	15.78298 	18.84124 	21.97144 	25.27904 	28.86647 	32.70167 	36.51680 	40.01273 	43.14697 	45.98079 	48.58241 	51.03734 	53.43704 	55.85490 	58.29211 	60.72483 	63.12582 	65.46612 	67.76820 	70.04925 	72.25925 	74.31894 	76.17485 	77.83749 	79.33116 	80.68644 	81.94681 	83.25053 	84.62432 	86.06464 	87.56147 	89.10665 	90.65788 	92.16890 	93.62576 	95.02608 	96.36707 	97.66069 	98.92569 	100.16343 	101.35671 	102.48950 	103.53399 	104.53151 	105.45273 	106.27592 	106.97238 	107.51015 	108.01261 	108.41573 	108.69671 	108.96063 	109.27635 	109.58617 	109.80592 	109.99795 	110.15224 	110.22341 	110.35998 	110.59318 	110.83961 	111.08817 	111.37454 	111.67974 	111.98641 	112.31391 	112.65783 	112.96983 	113.25860 	113.52849 	113.77306 	113.99221 	114.18615 	114.35416 	114.50241 	114.61232 	114.59228 	114.56382 	114.53525 	114.50098 	114.45931 	114.40906 	114.34846 	114.27493 	114.18890 	114.09701 	114.01761 	113.92550 	113.80277 	113.63504 	113.44242 	113.25738 	113.07034 	112.86800 	112.65140 	112.42832 	112.20387 	111.97232 	111.73218 	111.48660 	111.22820 	110.95677 	110.68086 	110.40605 	110.12031 	109.94947 	109.63431 	109.61911 	109.65046 	109.73628 	109.88323 	110.11827 	110.43803 	110.89319 	111.53787 	112.32770 	113.24872 	114.23995 	115.34052 	116.53339 	117.82476 	119.29508 	120.92760 	122.72455 	124.72349 	126.80426 	128.90500 	131.01675 	133.13531 	135.23071 	137.31737 	139.38616 	141.42414 	143.42697 	145.38964 	147.31101 
0.00000 	3.21992 	6.47342 	9.71037 	12.85955 	15.91556 	18.93551 	22.01989 	25.28277 	28.83309 	32.65309 	36.48003 	39.99987 	43.15734 	46.01492 	48.64644 	51.13308 	53.55223 	55.96858 	58.38884 	60.80255 	63.19910 	65.56107 	67.90939 	70.25385 	72.53699 	74.66787 	76.58461 	78.30181 	79.83256 	81.19332 	82.44175 	83.73925 	85.10609 	86.53431 	88.02220 	89.57316 	91.14077 	92.67557 	94.16586 	95.60837 	96.99510 	98.33125 	99.63514 	100.91339 	102.14628 	103.31205 	104.37627 	105.39195 	106.33109 	107.16250 	107.84262 	108.33665 	108.78617 	109.11420 	109.29858 	109.47980 	109.75134 	110.04558 	110.25600 	110.46037 	110.66630 	110.81825 	111.02816 	111.31400 	111.59124 	111.86099 	112.15832 	112.46500 	112.76743 	113.07961 	113.39892 	113.69123 	113.96598 	114.22619 	114.46661 	114.68652 	114.88465 	115.05979 	115.21813 	115.33650 	115.31140 	115.27949 	115.25197 	115.22101 	115.18368 	115.13804 	115.08237 	115.01398 	114.93213 	114.84709 	114.77706 	114.68751 	114.55730 	114.37776 	114.17526 	113.98846 	113.80665 	113.61488 	113.41498 	113.21145 	113.00645 	112.79521 	112.57648 	112.35177 	112.11314 	111.85889 	111.59535 	111.32723 	111.04001 	110.86206 	110.52441 	110.46914 	110.46463 	110.52905 	110.66587 	110.90197 	111.22941 	111.67606 	112.28629 	113.02834 	113.89776 	114.84526 	115.90880 	117.07151 	118.33389 	119.77213 	121.37233 	123.13972 	125.10944 	127.16079 	129.24333 	131.35627 	133.48167 	135.57359 	137.64157 	139.67649 	141.66403 	143.60003 	145.48362 	147.32735 
0.00000 	3.26898 	6.60027 	9.90990 	13.08195 	16.11552 	19.09194 	22.12080 	25.32879 	28.81225 	32.62038 	36.48288 	40.00567 	43.15547 	46.02376 	48.68287 	51.21235 	53.65300 	56.05593 	58.43869 	60.81172 	63.18593 	65.57089 	67.96985 	70.39297 	72.77042 	75.00174 	76.97497 	78.77525 	80.36533 	81.73620 	82.92206 	84.23843 	85.58411 	86.98946 	88.43443 	89.99254 	91.56921 	93.11759 	94.63784 	96.12907 	97.57021 	98.95729 	100.29679 	101.63540 	102.90832 	104.14072 	105.19311 	106.24270 	107.20346 	108.03931 	108.72857 	109.09567 	109.52891 	109.77698 	109.81204 	109.88732 	110.12169 	110.45108 	110.60399 	110.82157 	111.10057 	111.38621 	111.67715 	112.05530 	112.35242 	112.65868 	112.96818 	113.27547 	113.57628 	113.86810 	114.14814 	114.41581 	114.67301 	114.91946 	115.15398 	115.37392 	115.57544 	115.75619 	115.91926 	116.06790 	116.01118 	115.98143 	115.95653 	115.93060 	115.89908 	115.85901 	115.80848 	115.74632 	115.67148 	115.58266 	115.53979 	115.44610 	115.30880 	115.09992 	114.88293 	114.69496 	114.52305 	114.33906 	114.16199 	113.98345 	113.80093 	113.61385 	113.42234 	113.22377 	113.01134 	112.77962 	112.53332 	112.27464 	112.00374 	111.72046 	111.48388 	111.34010 	111.28736 	111.32596 	111.46428 	111.70897 	112.06664 	112.52374 	113.09443 	113.77648 	114.57785 	115.50031 	116.51366 	117.65591 	118.88183 	120.29101 	121.84867 	123.60153 	125.54117 	127.55771 	129.59340 	131.74664 	133.88427 	135.97653 	138.02577 	140.02743 	141.95485 	143.81008 	145.59623 	147.31092 
0.00000 	3.31074 	6.57307 	9.72146 	12.72294 	15.61659 	18.48108 	21.42313 	24.54143 	27.90948 	31.52704 	35.29424 	39.03978 	42.58209 	45.80484 	48.74476 	51.49412 	54.14171 	56.75021 	59.31407 	61.81825 	64.24704 	66.59531 	68.88673 	71.14219 	73.32540 	75.37420 	77.24802 	78.96188 	80.52964 	81.96897 	83.32941 	84.72994 	86.18694 	87.69752 	89.26490 	90.88838 	92.52926 	94.14600 	95.72199 	97.24778 	98.71118 	100.11449 	101.47165 	102.79062 	104.05777 	105.25891 	106.37366 	107.45379 	108.49339 	109.45658 	110.25762 	110.84355 	111.24780 	111.40680 	111.36756 	111.29778 	111.35211 	111.54563 	111.78909 	112.07722 	112.34912 	112.53572 	112.79443 	113.07986 	113.30966 	113.54978 	113.84166 	114.13020 	114.41908 	114.70648 	114.98017 	115.23617 	115.47854 	115.70930 	115.93049 	116.14497 	116.35345 	116.55598 	116.75745 	116.91712 	116.90356 	116.85859 	116.81229 	116.76412 	116.71362 	116.66019 	116.60393 	116.53652 	116.44741 	116.38917 	116.36314 	116.31405 	116.22269 	116.07983 	115.90918 	115.74181 	115.57037 	115.39016 	115.20041 	114.99816 	114.78581 	114.56736 	114.34585 	114.11587 	113.87158 	113.61099 	113.33457 	113.04402 	112.73652 	112.54914 	112.19601 	112.11845 	112.09582 	112.13950 	112.25363 	112.46346 	112.75414 	113.13665 	113.65701 	114.30233 	115.06534 	115.91114 	116.87649 	117.94932 	119.14231 	120.49966 	122.01432 	123.67934 	125.52311 	127.46770 	129.48352 	131.54201 	133.63171 	135.69085 	137.71494 	139.70925 	141.66908 	143.59124 	145.47599 	147.35625 
0.00000 	3.35598 	6.63528 	9.76750 	12.72827 	15.57125 	18.38340 	21.27183 	24.32659 	27.60881 	31.13185 	34.85608 	38.65885 	42.32490 	45.68219 	48.74804 	51.61063 	54.35473 	57.03627 	59.64356 	62.16462 	64.58784 	66.91703 	69.17694 	71.39355 	73.53866 	75.56049 	77.42636 	79.15258 	80.74884 	82.22729 	83.63212 	85.07090 	86.55541 	88.08421 	89.66426 	91.29646 	92.94662 	94.57755 	96.17345 	97.72470 	99.21656 	100.64839 	102.03129 	103.37317 	104.66099 	105.88149 	107.01781 	108.12414 	109.20202 	110.21229 	111.05532 	111.66679 	112.05068 	112.14415 	112.01468 	111.84691 	111.82182 	111.98117 	112.23631 	112.56315 	112.87773 	113.10315 	113.39932 	113.69989 	113.92441 	114.16040 	114.45257 	114.73603 	115.01778 	115.29120 	115.54176 	115.77675 	116.00041 	116.21413 	116.42256 	116.62992 	116.83745 	117.04553 	117.25816 	117.42927 	117.41978 	117.37166 	117.32034 	117.26727 	117.21286 	117.15681 	117.09978 	117.03186 	116.94026 	116.88920 	116.87585 	116.83783 	116.75563 	116.62102 	116.45839 	116.29676 	116.13014 	115.95607 	115.77291 	115.57520 	115.36446 	115.14695 	114.92789 	114.69891 	114.45540 	114.19593 	113.91876 	113.62439 	113.31223 	113.12056 	112.76264 	112.67674 	112.64903 	112.68991 	112.80288 	113.01678 	113.30732 	113.67610 	114.17072 	114.78349 	115.51061 	116.32269 	117.25674 	118.30113 	119.47088 	120.80097 	122.28585 	123.91562 	125.71402 	127.61554 	129.60037 	131.63651 	133.71140 	135.75753 	137.76565 	139.74392 	141.69011 	143.60199 	145.48014 	147.35998 
0.00000 	3.40179 	6.69619 	9.80917 	12.72731 	15.52005 	18.28199 	21.11851 	24.10807 	27.29649 	30.71118 	34.37976 	38.23629 	42.03265 	45.53702 	48.74334 	51.73358 	54.58765 	57.35272 	60.00833 	62.54591 	64.95818 	67.25912 	69.47454 	71.63701 	73.72856 	75.71063 	77.56063 	79.29604 	80.92231 	82.44598 	83.90298 	85.38551 	86.90094 	88.45006 	90.04267 	91.67987 	93.33348 	94.97218 	96.58161 	98.15294 	99.66922 	101.12703 	102.53393 	103.89689 	105.20348 	106.44189 	107.59960 	108.73262 	109.85032 	110.91128 	111.80329 	112.44943 	112.81916 	112.85192 	112.63655 	112.37166 	112.26524 	112.38928 	112.65814 	113.02768 	113.38610 	113.64904 	113.98049 	114.29273 	114.50882 	114.73823 	115.02950 	115.30741 	115.58168 	115.84102 	116.06813 	116.28107 	116.48448 	116.67916 	116.87250 	117.07033 	117.27464 	117.48609 	117.70756 	117.88819 	117.88486 	117.83497 	117.77891 	117.72079 	117.66193 	117.60252 	117.54378 	117.47430 	117.37896 	117.33359 	117.33130 	117.30319 	117.22992 	117.10414 	116.95045 	116.79488 	116.63316 	116.46520 	116.28789 	116.09413 	115.88417 	115.66595 	115.44751 	115.21693 	114.97154 	114.71122 	114.43225 	114.13366 	113.81802 	113.62262 	113.26273 	113.17222 	113.14381 	113.18560 	113.30043 	113.52144 	113.81370 	114.17031 	114.64238 	115.22656 	115.92205 	116.70402 	117.60993 	118.62829 	119.77747 	121.08273 	122.54031 	124.13659 	125.88882 	127.74463 	129.69435 	131.70261 	133.75758 	135.78838 	137.78109 	139.74615 	141.68365 	143.59237 	145.47291 	147.36082 
0.00000 	3.44204 	6.74715 	9.83915 	12.71688 	15.46472 	18.18322 	20.97413 	23.90317 	27.00012 	30.30560 	33.91467 	37.82046 	41.74660 	45.40364 	48.75989 	51.88912 	54.86560 	57.72448 	60.43270 	62.98558 	65.38173 	67.64669 	69.80701 	71.90318 	73.92850 	75.85913 	77.68418 	79.42208 	81.07494 	82.64480 	84.15782 	85.68826 	87.24008 	88.81651 	90.42741 	92.07045 	93.72404 	95.36397 	96.97838 	98.56088 	100.09315 	101.56966 	102.99420 	104.37224 	105.69199 	106.94372 	108.11999 	109.27760 	110.43353 	111.54606 	112.49362 	113.18658 	113.55657 	113.54580 	113.26208 	112.91282 	112.73150 	112.82134 	113.10220 	113.51235 	113.90878 	114.20017 	114.55680 	114.87141 	115.07265 	115.29055 	115.57807 	115.85000 	116.11763 	116.36544 	116.57244 	116.76536 	116.94942 	117.12506 	117.30220 	117.48837 	117.68648 	117.89731 	118.12238 	118.30829 	118.31402 	118.26575 	118.20741 	118.14562 	118.08290 	118.01978 	117.95828 	117.88601 	117.78498 	117.74142 	117.74525 	117.72266 	117.65523 	117.53657 	117.39104 	117.24098 	117.08412 	116.92233 	116.75095 	116.56176 	116.35317 	116.13338 	115.91344 	115.67723 	115.42509 	115.16012 	114.87710 	114.57381 	114.25658 	114.05853 	113.69937 	113.60739 	113.58098 	113.62526 	113.74279 	113.97112 	114.26443 	114.60900 	115.06135 	115.62160 	116.29103 	117.04816 	117.93144 	118.92876 	120.06241 	121.34793 	122.78351 	124.35104 	126.05889 	127.86655 	129.77377 	131.74344 	133.76800 	135.77780 	137.75537 	139.71121 	141.64620 	143.56009 	145.45302 	147.35809 
0.00000 	3.50379 	6.82609 	9.81901 	12.58227 	15.24432 	17.89283 	20.63001 	23.48077 	26.41771 	29.44598 	32.84503 	36.94425 	41.24072 	45.22298 	48.90855 	52.35077 	55.59868 	58.67615 	61.54312 	64.16392 	66.53283 	68.68622 	70.68464 	72.57317 	74.38141 	76.13441 	77.85029 	79.54569 	81.22783 	82.89687 	84.55839 	86.21549 	87.87038 	89.52630 	91.18841 	92.86024 	94.51086 	96.14174 	97.74905 	99.31703 	100.84272 	102.31937 	103.74416 	105.11489 	106.42463 	107.67545 	108.86970 	110.06041 	111.28545 	112.55880 	113.63992 	114.53115 	114.96955 	114.89987 	114.55030 	114.07478 	113.74156 	113.74834 	114.13326 	114.59169 	115.06869 	115.26638 	115.67207 	115.94784 	116.03416 	116.19886 	116.50055 	116.72078 	116.99772 	117.23607 	117.39782 	117.57725 	117.72927 	117.86686 	118.00946 	118.16561 	118.33899 	118.53329 	118.75220 	118.99010 	118.98524 	118.94459 	118.88625 	118.81878 	118.74689 	118.67368 	118.60253 	118.53506 	118.36993 	118.33310 	118.36182 	118.32470 	118.27034 	118.17091 	118.03980 	117.90663 	117.74739 	117.59536 	117.43848 	117.24742 	117.01835 	116.78869 	116.54298 	116.28120 	116.00323 	115.71023 	115.40308 	115.08445 	114.75904 	114.42406 	114.24758 	114.15624 	114.14166 	114.20058 	114.32933 	114.55988 	114.83947 	115.16635 	115.58943 	116.11990 	116.75569 	117.49490 	118.34636 	119.32303 	120.45423 	121.71094 	123.13558 	124.64169 	126.24355 	127.95088 	129.76840 	131.63144 	133.57742 	135.53297 	137.45685 	139.40445 	141.37164 	143.35076 	145.33077 	147.31092 
0.00000 	3.45372 	6.74360 	9.80504 	12.65908 	15.39412 	18.10104 	20.86010 	23.71486 	26.67344 	29.80172 	33.31311 	37.32818 	41.58356 	45.72569 	49.64548 	53.36256 	56.90814 	60.20767 	63.11775 	65.67243 	67.94264 	70.02943 	71.95135 	73.77907 	75.53365 	77.22743 	78.88973 	80.54278 	82.19260 	83.85131 	85.52345 	87.23819 	89.00775 	90.83449 	92.66737 	94.41882 	96.07723 	97.65360 	99.16510 	100.64761 	102.09247 	103.49724 	104.85860 	106.17678 	107.44312 	108.65736 	109.83332 	111.01722 	112.24329 	113.49893 	114.69371 	115.71186 	116.35683 	116.55986 	116.40850 	116.06469 	115.81507 	115.82752 	116.05813 	116.48807 	116.86843 	117.08303 	117.33244 	117.48815 	117.53046 	117.62522 	117.84762 	118.09615 	118.36803 	118.64049 	118.86286 	119.04745 	119.20630 	119.34210 	119.46618 	119.59054 	119.72010 	119.85181 	119.98168 	120.09657 	120.17961 	120.21529 	120.21548 	120.19041 	120.14449 	120.07776 	119.99749 	119.89965 	119.74688 	119.62537 	119.53828 	119.42368 	119.27880 	119.11158 	118.94388 	118.78816 	118.65113 	118.52534 	118.39731 	118.27185 	118.11926 	117.91507 	117.67864 	117.36693 	117.01296 	116.66725 	116.33500 	116.01224 	115.72673 	115.53306 	115.19598 	115.09130 	115.04317 	115.06269 	115.15575 	115.36581 	115.62134 	115.89635 	116.28216 	116.79164 	117.42129 	118.15351 	119.03642 	120.04419 	121.20569 	122.50645 	123.95690 	125.51524 	127.11427 	128.70582 	130.30501 	131.92185 	133.62447 	135.43369 	137.34157 	139.30567 	141.28750 	143.28347 	145.29347 	147.32753 
0.00000 	3.39808 	6.66869 	9.76166 	12.68674 	15.50368 	18.28413 	21.09821 	23.99658 	27.00197 	30.18106 	33.71997 	37.73303 	42.02804 	46.31451 	50.46504 	54.46148 	58.29905 	61.81950 	64.80268 	67.31572 	69.49284 	71.48668 	73.30706 	75.03435 	76.69036 	78.28762 	79.86683 	81.45284 	83.05822 	84.70845 	86.41167 	88.19872 	90.09483 	92.09481 	94.09233 	95.93011 	97.59128 	99.10503 	100.51253 	101.88486 	103.22424 	104.53320 	105.80897 	107.05119 	108.25164 	109.41243 	110.55464 	111.71660 	112.93322 	114.21778 	115.52510 	116.74073 	117.63256 	118.11101 	118.20373 	118.02126 	117.85394 	117.86182 	118.01778 	118.38620 	118.69039 	118.80082 	118.92102 	118.93924 	118.87307 	118.88261 	119.05491 	119.29454 	119.58303 	119.89789 	120.16872 	120.38043 	120.55039 	120.68396 	120.78880 	120.87728 	120.95397 	121.01148 	121.04413 	121.08108 	121.21653 	121.32872 	121.39086 	121.41023 	121.39014 	121.32920 	121.23810 	121.12293 	120.93336 	120.73446 	120.54873 	120.33349 	120.09832 	119.86437 	119.65399 	119.48016 	119.35314 	119.25208 	119.15863 	119.09100 	118.99556 	118.81653 	118.57422 	118.20900 	117.77853 	117.37153 	117.00566 	116.67785 	116.42707 	116.24050 	115.91833 	115.79277 	115.71027 	115.69675 	115.76037 	115.94236 	116.16632 	116.40151 	116.75803 	117.25882 	117.89401 	118.64571 	119.56805 	120.62374 	121.83832 	123.18845 	124.69288 	126.29655 	127.87779 	129.35592 	130.74479 	132.10611 	133.56749 	135.22850 	137.09659 	139.07853 	141.09580 	143.13951 	145.21208 	147.31500 
0.00000 	3.29520 	6.53751 	9.70661 	12.77304 	15.73104 	18.64014 	21.54201 	24.51946 	27.62227 	30.93412 	34.54353 	38.48336 	42.72311 	47.14642 	51.55072 	55.86016 	60.07767 	63.92705 	66.91039 	69.34323 	71.32824 	73.26774 	74.94458 	76.59476 	78.16391 	79.65971 	81.15108 	82.65852 	84.18716 	85.80994 	87.51698 	89.36882 	91.41011 	93.64968 	95.91120 	97.84038 	99.49291 	100.91461 	102.14319 	103.37397 	104.55835 	105.73742 	106.89219 	108.03194 	109.14502 	110.22481 	111.31962 	112.44022 	113.61768 	114.87969 	116.30831 	117.79232 	119.00380 	119.90918 	120.38971 	120.42948 	120.40444 	120.48060 	120.38499 	120.75076 	120.93564 	120.88143 	120.85624 	120.65413 	120.47942 	120.35612 	120.47515 	120.71968 	121.01990 	121.41234 	121.77192 	122.01337 	122.20796 	122.34791 	122.43173 	122.47519 	122.48653 	122.44351 	122.34187 	122.18336 	122.46384 	122.68098 	122.83094 	122.91417 	122.93377 	122.88545 	122.76539 	122.64710 	122.41818 	122.10367 	121.76367 	121.40527 	121.04273 	120.69228 	120.43508 	120.21824 	120.11615 	120.05634 	119.98666 	120.01583 	120.03999 	119.85880 	119.66582 	119.19649 	118.64731 	118.16354 	117.76153 	117.42831 	117.19645 	117.16183 	116.82773 	116.60440 	116.46667 	116.40377 	116.41305 	116.57921 	116.77263 	116.95500 	117.27143 	117.76580 	118.40896 	119.21313 	120.20645 	121.30966 	122.62176 	124.04287 	125.60643 	127.40436 	128.92240 	130.29003 	131.36614 	132.39172 	133.48683 	134.95036 	136.80810 	138.83952 	140.89244 	142.98367 	145.12233 	147.31092 
																																																																																																																																												
																																																																																																																																												
[Q]
0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
0.02354 	0.02338 	0.02318 	0.02299 	0.02277 	0.02256 	0.02235 	0.02215 	0.02195 	0.02174 	0.02154 	0.02136 	0.02121 	0.02109 	0.02099 	0.02092 	0.02088 	0.02085 	0.02086 	0.02089 	0.02093 	0.02098 	0.02104 	0.02109 	0.02114 	0.02119 	0.02122 	0.02123 	0.02122 	0.02122 	0.02118 	0.02113 	0.02106 	0.02097 	0.02088 	0.02079 	0.02069 	0.02058 	0.02046 	0.02034 	0.02022 	0.02009 	0.01998 	0.01986 	0.01975 	0.01965 	0.01954 	0.01944 	0.01935 	0.01927 	0.01919 	0.01911 	0.01904 	0.01897 	0.01892 	0.01889 	0.01887 	0.01888 	0.01892 	0.01898 	0.01908 	0.01923 	0.01941 	0.01959 	0.01980 	0.01999 	0.02012 	0.02020 	0.02021 	0.02013 	0.02002 	0.01988 	0.01970 	0.01948 	0.01922 	0.01894 	0.01862 	0.01827 	0.01789 	0.01751 	0.01724 	0.01725 	0.01738 	0.01748 	0.01755 	0.01760 	0.01763 	0.01761 	0.01756 	0.01748 	0.01737 	0.01718 	0.01696 	0.01669 	0.01634 	0.01590 	0.01538 	0.01477 	0.01416 	0.01357 	0.01274 	0.01177 	0.01073 	0.00962 	0.00846 	0.00723 	0.00591 	0.00454 	0.00310 	0.00193 	0.00000 	-0.00279 	-0.00618 	-0.00894 	-0.01117 	-0.01247 	-0.01278 	-0.01372 	-0.01574 	-0.01798 	-0.01994 	-0.02182 	-0.02345 	-0.02478 	-0.02578 	-0.02670 	-0.02752 	-0.02823 	-0.02881 	-0.02934 	-0.02992 	-0.03066 	-0.03156 	-0.03257 	-0.03363 	-0.03470 	-0.03581 	-0.03692 	-0.03803 	-0.03910 	-0.04007 
0.04609 	0.04586 	0.04554 	0.04522 	0.04487 	0.04451 	0.04415 	0.04381 	0.04347 	0.04315 	0.04286 	0.04261 	0.04241 	0.04224 	0.04209 	0.04199 	0.04190 	0.04185 	0.04181 	0.04181 	0.04180 	0.04179 	0.04180 	0.04180 	0.04180 	0.04179 	0.04175 	0.04169 	0.04161 	0.04152 	0.04140 	0.04126 	0.04109 	0.04089 	0.04071 	0.04053 	0.04035 	0.04016 	0.03996 	0.03976 	0.03956 	0.03935 	0.03915 	0.03894 	0.03875 	0.03858 	0.03839 	0.03820 	0.03803 	0.03787 	0.03769 	0.03752 	0.03734 	0.03717 	0.03701 	0.03686 	0.03672 	0.03660 	0.03651 	0.03644 	0.03642 	0.03646 	0.03653 	0.03660 	0.03669 	0.03679 	0.03680 	0.03675 	0.03660 	0.03633 	0.03603 	0.03569 	0.03528 	0.03483 	0.03432 	0.03378 	0.03319 	0.03257 	0.03190 	0.03124 	0.03071 	0.03039 	0.03023 	0.03005 	0.02983 	0.02961 	0.02935 	0.02905 	0.02869 	0.02829 	0.02782 	0.02720 	0.02657 	0.02589 	0.02511 	0.02420 	0.02317 	0.02205 	0.02092 	0.01982 	0.01844 	0.01690 	0.01529 	0.01359 	0.01187 	0.01006 	0.00817 	0.00622 	0.00421 	0.00253 	0.00000 	-0.00456 	-0.00971 	-0.01400 	-0.01765 	-0.02012 	-0.02141 	-0.02316 	-0.02597 	-0.02908 	-0.03211 	-0.03506 	-0.03769 	-0.04000 	-0.04190 	-0.04364 	-0.04523 	-0.04663 	-0.04785 	-0.04899 	-0.05017 	-0.05155 	-0.05311 	-0.05481 	-0.05657 	-0.05834 	-0.06014 	-0.06194 	-0.06375 	-0.06550 	-0.06710 
